Chain	ctx11	ctx12	ctx13	ctx21	ctx22	ctx23	STD	TC	ASYNC
t13	3	5	4	1	2	6	0	53	53
t23	3	5	4	1	6	2	0	173	173
t13	3	5	4	1	6	2	0	48	48
t23	3	5	4	2	1	6	0	173	173
t13	3	5	4	2	1	6	0	53	53
t23	3	5	4	2	6	1	0	173	173
t13	3	5	4	2	6	1	0	48	48
t23	3	5	4	6	1	2	0	173	173
t13	3	5	4	6	1	2	0	28	55
t23	3	5	4	6	2	1	0	173	173
t13	3	5	4	6	2	1	0	28	55
t23	3	5	6	1	2	4	62	47	47
t13	3	5	6	1	2	4	218	75	75
t23	3	5	6	1	4	2	58	47	47
t13	3	5	6	1	4	2	210	75	75
t23	3	5	6	2	1	4	68	47	47
t13	3	5	6	2	1	4	234	75	75
t23	3	5	6	2	4	1	60	47	47
t13	3	5	6	2	4	1	241	75	75
t23	3	5	6	4	1	2	70	47	47
t13	3	5	6	4	1	2	289	75	75
t23	3	5	6	4	2	1	90	47	47
t13	3	5	6	4	2	1	344	75	75
t23	3	6	1	2	4	5	0	51	51
t13	3	6	1	2	4	5	0	75	75
t23	3	6	1	2	5	4	0	51	51
t13	3	6	1	2	5	4	0	75	75
t23	3	6	1	4	2	5	0	51	51
t13	3	6	1	4	2	5	0	75	75
t23	3	6	1	4	5	2	0	51	51
t13	3	6	1	4	5	2	0	75	75
t23	3	6	1	5	2	4	0	51	51
t13	3	6	1	5	2	4	0	75	75
t23	3	6	1	5	4	2	0	51	51
t13	3	6	1	5	4	2	0	75	75
t23	3	6	2	1	4	5	0	51	51
t13	3	6	2	1	4	5	0	75	75
t23	3	6	2	1	5	4	0	51	51
t13	3	6	2	1	5	4	0	75	75
t23	3	6	2	4	1	5	0	51	51
t13	3	6	2	4	1	5	0	75	75
t23	3	6	2	4	5	1	0	51	51
t13	3	6	2	4	5	1	0	75	75
t23	3	6	2	5	1	4	0	51	51
t13	3	6	2	5	1	4	0	75	75
t23	3	6	2	5	4	1	0	51	51
t13	3	6	2	5	4	1	0	75	75
t23	3	6	4	1	2	5	0	51	51
t13	3	6	4	1	2	5	0	75	75
t23	3	6	4	1	5	2	0	51	51
t13	3	6	4	1	5	2	0	75	75
t23	3	6	4	2	1	5	0	51	51
t13	3	6	4	2	1	5	0	75	75
t23	3	6	4	2	5	1	0	51	51
t13	3	6	4	2	5	1	0	75	75
t23	3	6	4	5	1	2	0	51	51
t13	3	6	4	5	1	2	0	75	75
t23	3	6	4	5	2	1	0	51	51
t13	3	6	4	5	2	1	0	75	75
t23	3	6	5	1	2	4	0	47	47
t13	3	6	5	1	2	4	0	75	75
t23	3	6	5	1	4	2	0	47	47
t13	3	6	5	1	4	2	0	75	75
t23	3	6	5	2	1	4	0	47	47
t13	3	6	5	2	1	4	0	75	75
t23	3	6	5	2	4	1	0	47	47
t13	3	6	5	2	4	1	0	75	75
t23	3	6	5	4	1	2	0	47	47
t13	3	6	5	4	1	2	0	75	75
t23	3	6	5	4	2	1	0	47	47
t13	3	6	5	4	2	1	0	75	75
t23	4	1	2	3	5	6	614	173	173
t13	4	1	2	3	5	6	56	31	31
t23	4	1	2	3	6	5	698	173	173
t13	4	1	2	3	6	5	56	31	31
t23	4	1	2	5	3	6	0	173	173
t13	4	1	2	5	3	6	0	28	49
t23	4	1	2	5	6	3	0	173	173
t13	4	1	2	5	6	3	0	28	34
t23	4	1	2	6	3	5	0	173	173
t13	4	1	2	6	3	5	0	28	49
t23	4	1	2	6	5	3	0	173	173
t13	4	1	2	6	5	3	0	28	34
t23	4	1	3	2	5	6	578	173	173
t13	4	1	3	2	5	6	61	31	31
t23	4	1	3	2	6	5	640	173	173
t13	4	1	3	2	6	5	61	31	31
t23	4	1	3	5	2	6	0	173	173
t13	4	1	3	5	2	6	0	28	49
t23	4	1	3	5	6	2	0	173	173
t13	4	1	3	5	6	2	0	28	34
t23	4	1	3	6	2	5	0	173	173
t13	4	1	3	6	2	5	0	28	49
t23	4	1	3	6	5	2	0	173	173
t13	4	1	3	6	5	2	0	28	34
t23	4	1	5	2	3	6	313	173	173
t13	4	1	5	2	3	6	115	53	53
t23	4	1	5	2	6	3	528	173	173
t13	4	1	5	2	6	3	225	48	48
t23	4	1	5	3	2	6	380	173	173
t13	4	1	5	3	2	6	135	53	53
t23	4	1	5	3	6	2	626	173	173
t13	4	1	5	3	6	2	261	48	48
t23	4	1	5	6	2	3	0	173	173
t13	4	1	5	6	2	3	0	28	55
t23	4	1	5	6	3	2	0	173	173
t13	4	1	5	6	3	2	0	28	55
t23	4	1	6	2	3	5	92	53	53
t13	4	1	6	2	3	5	157	75	75
t23	4	1	6	2	5	3	91	53	53
t13	4	1	6	2	5	3	166	75	75
t23	4	1	6	3	2	5	100	53	53
t13	4	1	6	3	2	5	158	75	75
t23	4	1	6	3	5	2	99	53	53
t13	4	1	6	3	5	2	180	75	75
t23	4	1	6	5	2	3	194	53	53
t13	4	1	6	5	2	3	280	75	75
t23	4	1	6	5	3	2	186	53	53
t13	4	1	6	5	3	2	315	75	75
t23	4	2	1	3	5	6	882	173	173
t13	4	2	1	3	5	6	83	31	31
t23	4	2	1	3	6	5	964	173	173
t13	4	2	1	3	6	5	83	31	31
t23	4	2	1	5	3	6	0	173	173
t13	4	2	1	5	3	6	0	28	49
t23	4	2	1	5	6	3	0	173	173
t13	4	2	1	5	6	3	0	28	34
t23	4	2	1	6	3	5	0	173	173
t13	4	2	1	6	3	5	0	28	49
t23	4	2	1	6	5	3	0	173	173
t13	4	2	1	6	5	3	0	28	34
t23	4	2	3	1	5	6	662	173	173
t13	4	2	3	1	5	6	70	31	31
t23	4	2	3	1	6	5	709	173	173
t13	4	2	3	1	6	5	70	31	31
t23	4	2	3	5	1	6	0	173	173
t13	4	2	3	5	1	6	0	28	49
t23	4	2	3	5	6	1	0	173	173
t13	4	2	3	5	6	1	0	28	34
t23	4	2	3	6	1	5	0	173	173
t13	4	2	3	6	1	5	0	28	49
t23	4	2	3	6	5	1	0	173	173
t13	4	2	3	6	5	1	0	28	34
t23	4	2	5	1	3	6	314	173	173
t13	4	2	5	1	3	6	121	53	53
t23	4	2	5	1	6	3	520	173	173
t13	4	2	5	1	6	3	228	48	48
t23	4	2	5	3	1	6	380	173	173
t13	4	2	5	3	1	6	148	53	53
t23	4	2	5	3	6	1	870	173	173
t13	4	2	5	3	6	1	381	48	48
t23	4	2	5	6	1	3	0	173	173
t13	4	2	5	6	1	3	0	28	55
t23	4	2	5	6	3	1	0	173	173
t13	4	2	5	6	3	1	0	28	55
t23	4	2	6	1	3	5	88	53	53
t13	4	2	6	1	3	5	163	75	75
t23	4	2	6	1	5	3	87	53	53
t13	4	2	6	1	5	3	172	75	75
t23	4	2	6	3	1	5	94	53	53
t13	4	2	6	3	1	5	172	75	75
t23	4	2	6	3	5	1	93	53	53
t13	4	2	6	3	5	1	187	75	75
t23	4	2	6	5	1	3	186	53	53
t13	4	2	6	5	1	3	315	75	75
t23	4	2	6	5	3	1	178	53	53
t13	4	2	6	5	3	1	335	75	75
t23	4	3	1	2	5	6	867	173	173
t13	4	3	1	2	5	6	98	31	31
t23	4	3	1	2	6	5	956	173	173
t13	4	3	1	2	6	5	98	31	31
t23	4	3	1	5	2	6	0	173	173
t13	4	3	1	5	2	6	0	28	49
t23	4	3	1	5	6	2	0	173	173
t13	4	3	1	5	6	2	0	28	34
t23	4	3	1	6	2	5	0	173	173
t13	4	3	1	6	2	5	0	28	49
t23	4	3	1	6	5	2	0	173	173
t13	4	3	1	6	5	2	0	28	34
t23	4	3	2	1	5	6	800	173	173
t13	4	3	2	1	5	6	101	31	31
t23	4	3	2	1	6	5	920	173	173
t13	4	3	2	1	6	5	101	31	31
t23	4	3	2	5	1	6	0	173	173
t13	4	3	2	5	1	6	0	28	49
t23	4	3	2	5	6	1	0	173	173
t13	4	3	2	5	6	1	0	28	34
t23	4	3	2	6	1	5	0	173	173
t13	4	3	2	6	1	5	0	28	49
t23	4	3	2	6	5	1	0	173	173
t13	4	3	2	6	5	1	0	28	34
t23	4	3	5	1	2	6	308	173	173
t13	4	3	5	1	2	6	139	53	53
t23	4	3	5	1	6	2	610	173	173
t13	4	3	5	1	6	2	323	48	48
t23	4	3	5	2	1	6	374	173	173
t13	4	3	5	2	1	6	153	53	53
t23	4	3	5	2	6	1	814	173	173
t13	4	3	5	2	6	1	386	48	48
t23	4	3	5	6	1	2	0	173	173
t13	4	3	5	6	1	2	0	28	55
t23	4	3	5	6	2	1	0	173	173
t13	4	3	5	6	2	1	0	28	55
t23	4	3	6	1	2	5	82	53	53
t13	4	3	6	1	2	5	175	75	75
t23	4	3	6	1	5	2	83	53	53
t13	4	3	6	1	5	2	182	75	75
t23	4	3	6	2	1	5	88	53	53
t13	4	3	6	2	1	5	178	75	75
t23	4	3	6	2	5	1	85	53	53
t13	4	3	6	2	5	1	182	75	75
t23	4	3	6	5	1	2	176	53	53
t13	4	3	6	5	1	2	335	75	75
t23	4	3	6	5	2	1	168	53	53
t13	4	3	6	5	2	1	336	75	75
t23	4	5	1	2	3	6	0	173	173
t13	4	5	1	2	3	6	0	53	53
t23	4	5	1	2	6	3	0	173	173
t13	4	5	1	2	6	3	0	48	48
t23	4	5	1	3	2	6	0	173	173
t13	4	5	1	3	2	6	0	53	53
t23	4	5	1	3	6	2	0	173	173
t13	4	5	1	3	6	2	0	48	48
t23	4	5	1	6	2	3	0	173	173
t13	4	5	1	6	2	3	0	28	55
t23	4	5	1	6	3	2	0	173	173
t13	4	5	1	6	3	2	0	28	55
t23	4	5	2	1	3	6	0	173	173
t13	4	5	2	1	3	6	0	53	53
t23	4	5	2	1	6	3	0	173	173
t13	4	5	2	1	6	3	0	48	48
t23	4	5	2	3	1	6	0	173	173
t13	4	5	2	3	1	6	0	53	53
t23	4	5	2	3	6	1	0	173	173
t13	4	5	2	3	6	1	0	48	48
t23	4	5	2	6	1	3	0	173	173
t13	4	5	2	6	1	3	0	28	55
t23	4	5	2	6	3	1	0	173	173
t13	4	5	2	6	3	1	0	28	55
t23	4	5	3	1	2	6	0	173	173
t13	4	5	3	1	2	6	0	53	53
t23	4	5	3	1	6	2	0	173	173
t13	4	5	3	1	6	2	0	48	48
t23	4	5	3	2	1	6	0	173	173
t13	4	5	3	2	1	6	0	53	53
t23	4	5	3	2	6	1	0	173	173
t13	4	5	3	2	6	1	0	48	48
t23	4	5	3	6	1	2	0	173	173
t13	4	5	3	6	1	2	0	28	55
t23	4	5	3	6	2	1	0	173	173
t13	4	5	3	6	2	1	0	28	55
t23	4	5	6	1	2	3	32	17	17
t13	4	5	6	1	2	3	230	75	75
t23	4	5	6	1	3	2	28	17	17
t13	4	5	6	1	3	2	230	75	75
t23	4	5	6	2	1	3	38	17	17
t13	4	5	6	2	1	3	244	75	75
t23	4	5	6	2	3	1	30	17	17
t13	4	5	6	2	3	1	244	75	75
t23	4	5	6	3	1	2	40	17	17
t13	4	5	6	3	1	2	244	75	75
t23	4	5	6	3	2	1	36	17	17
t13	4	5	6	3	2	1	244	75	75
t23	4	6	1	2	3	5	0	51	51
t13	4	6	1	2	3	5	0	75	75
t23	4	6	1	2	5	3	0	51	51
t13	4	6	1	2	5	3	0	75	75
t23	4	6	1	3	2	5	0	51	51
t13	4	6	1	3	2	5	0	75	75
t23	4	6	1	3	5	2	0	51	51
t13	4	6	1	3	5	2	0	75	75
t23	4	6	1	5	2	3	0	51	51
t13	4	6	1	5	2	3	0	75	75
t23	4	6	1	5	3	2	0	51	51
t13	4	6	1	5	3	2	0	75	75
t23	4	6	2	1	3	5	0	51	51
t13	4	6	2	1	3	5	0	75	75
t23	4	6	2	1	5	3	0	51	51
t13	4	6	2	1	5	3	0	75	75
t23	4	6	2	3	1	5	0	51	51
t13	4	6	2	3	1	5	0	75	75
t23	4	6	2	3	5	1	0	51	51
t13	4	6	2	3	5	1	0	75	75
t23	4	6	2	5	1	3	0	51	51
t13	4	6	2	5	1	3	0	75	75
t23	4	6	2	5	3	1	0	51	51
t13	4	6	2	5	3	1	0	75	75
t23	4	6	3	1	2	5	0	51	51
t13	4	6	3	1	2	5	0	75	75
t23	4	6	3	1	5	2	0	51	51
t13	4	6	3	1	5	2	0	75	75
t23	4	6	3	2	1	5	0	51	51
t13	4	6	3	2	1	5	0	75	75
t23	4	6	3	2	5	1	0	51	51
t13	4	6	3	2	5	1	0	75	75
t23	4	6	3	5	1	2	0	51	51
t13	4	6	3	5	1	2	0	75	75
t23	4	6	3	5	2	1	0	51	51
t13	4	6	3	5	2	1	0	75	75
t23	4	6	5	1	2	3	0	17	17
t13	4	6	5	1	2	3	0	75	75
t23	4	6	5	1	3	2	0	17	17
t13	4	6	5	1	3	2	0	75	75
t23	4	6	5	2	1	3	0	17	17
t13	4	6	5	2	1	3	0	75	75
t23	4	6	5	2	3	1	0	17	17
t13	4	6	5	2	3	1	0	75	75
t23	4	6	5	3	1	2	0	17	17
t13	4	6	5	3	1	2	0	75	75
t23	4	6	5	3	2	1	0	17	17
t13	4	6	5	3	2	1	0	75	75
t23	5	1	2	3	4	6	731	173	173
t13	5	1	2	3	4	6	122	53	53
t23	5	1	2	3	6	4	2660	173	173
t13	5	1	2	3	6	4	528	48	48
t23	5	1	2	4	3	6	746	173	173
t13	5	1	2	4	3	6	122	53	53
t23	5	1	2	4	6	3	7335	173	173
t13	5	1	2	4	6	3	1282	48	48
t23	5	1	2	6	3	4	0	173	173
t13	5	1	2	6	3	4	0	28	55
t23	5	1	2	6	4	3	0	173	173
t13	5	1	2	6	4	3	0	28	55
t23	5	1	3	2	4	6	485	173	173
t13	5	1	3	2	4	6	91	53	53
t23	5	1	3	2	6	4	1692	173	173
t13	5	1	3	2	6	4	374	48	48
t23	5	1	3	4	2	6	705	173	173
t13	5	1	3	4	2	6	142	53	53
t23	5	1	3	4	6	2	6923	173	173
t13	5	1	3	4	6	2	1660	48	48
t23	5	1	3	6	2	4	0	173	173
t13	5	1	3	6	2	4	0	28	55
t23	5	1	3	6	4	2	0	173	173
t13	5	1	3	6	4	2	0	28	55
t23	5	1	4	2	3	6	433	173	173
t13	5	1	4	2	3	6	100	53	53
t23	5	1	4	2	6	3	1569	173	173
t13	5	1	4	2	6	3	472	48	48
t23	5	1	4	3	2	6	535	173	173
t13	5	1	4	3	2	6	124	53	53
t23	5	1	4	3	6	2	2494	173	173
t13	5	1	4	3	6	2	686	48	48
t23	5	1	4	6	2	3	0	173	173
t13	5	1	4	6	2	3	0	28	55
t23	5	1	4	6	3	2	0	173	173
t13	5	1	4	6	3	2	0	28	55
t23	5	1	6	2	3	4	52	17	19
t13	5	1	6	2	3	4	169	75	75
t23	5	1	6	2	4	3	48	17	19
t13	5	1	6	2	4	3	169	75	75
t23	5	1	6	3	2	4	58	17	19
t13	5	1	6	3	2	4	173	75	75
t23	5	1	6	3	4	2	50	17	19
t13	5	1	6	3	4	2	173	75	75
t23	5	1	6	4	2	3	60	17	19
t13	5	1	6	4	2	3	173	75	75
t23	5	1	6	4	3	2	56	17	19
t13	5	1	6	4	3	2	173	75	75
t23	5	2	1	3	4	6	1028	173	173
t13	5	2	1	3	4	6	198	53	53
t23	5	2	1	3	6	4	0	173	173
t13	5	2	1	3	6	4	0	48	48
t23	5	2	1	4	3	6	1295	173	173
t13	5	2	1	4	3	6	233	53	53
t23	5	2	1	4	6	3	0	173	173
t13	5	2	1	4	6	3	0	48	48
t23	5	2	1	6	3	4	0	173	173
t13	5	2	1	6	3	4	0	28	55
t23	5	2	1	6	4	3	0	173	173
t13	5	2	1	6	4	3	0	28	55
t23	5	2	3	1	4	6	518	173	173
t13	5	2	3	1	4	6	103	53	53
t23	5	2	3	1	6	4	1582	173	173
t13	5	2	3	1	6	4	364	48	48
t23	5	2	3	4	1	6	756	173	173
t13	5	2	3	4	1	6	160	53	53
t23	5	2	3	4	6	1	0	173	173
t13	5	2	3	4	6	1	0	48	48
t23	5	2	3	6	1	4	0	173	173
t13	5	2	3	6	1	4	0	28	55
t23	5	2	3	6	4	1	0	173	173
t13	5	2	3	6	4	1	0	28	55
t23	5	2	4	1	3	6	492	173	173
t13	5	2	4	1	3	6	112	53	53
t23	5	2	4	1	6	3	1463	173	173
t13	5	2	4	1	6	3	454	48	48
t23	5	2	4	3	1	6	613	173	173
t13	5	2	4	3	1	6	150	53	53
t23	5	2	4	3	6	1	0	173	173
t13	5	2	4	3	6	1	0	48	48
t23	5	2	4	6	1	3	0	173	173
t13	5	2	4	6	1	3	0	28	55
t23	5	2	4	6	3	1	0	173	173
t13	5	2	4	6	3	1	0	28	55
t23	5	2	6	1	3	4	46	17	19
t13	5	2	6	1	3	4	174	75	75
t23	5	2	6	1	4	3	42	17	19
t13	5	2	6	1	4	3	174	75	75
t23	5	2	6	3	1	4	52	17	19
t13	5	2	6	3	1	4	187	75	75
t23	5	2	6	3	4	1	44	17	19
t13	5	2	6	3	4	1	183	75	75
t23	5	2	6	4	1	3	54	17	19
t13	5	2	6	4	1	3	191	75	75
t23	5	2	6	4	3	1	50	17	19
t13	5	2	6	4	3	1	183	75	75
t23	5	3	1	2	4	6	976	173	173
t13	5	3	1	2	4	6	197	53	53
t23	5	3	1	2	6	4	0	173	173
t13	5	3	1	2	6	4	0	48	48
t23	5	3	1	4	2	6	1821	173	173
t13	5	3	1	4	2	6	375	53	53
t23	5	3	1	4	6	2	0	173	173
t13	5	3	1	4	6	2	0	48	48
t23	5	3	1	6	2	4	0	173	173
t13	5	3	1	6	2	4	0	28	55
t23	5	3	1	6	4	2	0	173	173
t13	5	3	1	6	4	2	0	28	55
t23	5	3	2	1	4	6	829	173	173
t13	5	3	2	1	4	6	186	53	53
t23	5	3	2	1	6	4	0	173	173
t13	5	3	2	1	6	4	0	48	48
t23	5	3	2	4	1	6	1660	173	173
t13	5	3	2	4	1	6	402	53	53
t23	5	3	2	4	6	1	0	173	173
t13	5	3	2	4	6	1	0	48	48
t23	5	3	2	6	1	4	0	173	173
t13	5	3	2	6	1	4	0	28	55
t23	5	3	2	6	4	1	0	173	173
t13	5	3	2	6	4	1	0	28	55
t23	5	3	4	1	2	6	488	173	173
t13	5	3	4	1	2	6	126	53	53
t23	5	3	4	1	6	2	15588	173	173
t13	5	3	4	1	6	2	5929	48	48
t23	5	3	4	2	1	6	574	173	173
t13	5	3	4	2	1	6	141	53	53
t23	5	3	4	2	6	1	0	173	173
t13	5	3	4	2	6	1	0	48	48
t23	5	3	4	6	1	2	0	173	173
t13	5	3	4	6	1	2	0	28	55
t23	5	3	4	6	2	1	0	173	173
t13	5	3	4	6	2	1	0	28	55
t23	5	3	6	1	2	4	40	17	19
t13	5	3	6	1	2	4	192	75	75
t23	5	3	6	1	4	2	36	17	19
t13	5	3	6	1	4	2	184	75	75
t23	5	3	6	2	1	4	46	17	19
t13	5	3	6	2	1	4	193	75	75
t23	5	3	6	2	4	1	38	17	19
t13	5	3	6	2	4	1	185	75	75
t23	5	3	6	4	1	2	48	17	19
t13	5	3	6	4	1	2	201	75	75
t23	5	3	6	4	2	1	44	17	19
t13	5	3	6	4	2	1	201	75	75
t23	5	4	1	2	3	6	1322	173	173
t13	5	4	1	2	3	6	303	53	53
t23	5	4	1	2	6	3	0	173	173
t13	5	4	1	2	6	3	0	48	48
t23	5	4	1	3	2	6	1412	173	173
t13	5	4	1	3	2	6	321	53	53
t23	5	4	1	3	6	2	0	173	173
t13	5	4	1	3	6	2	0	48	48
t23	5	4	1	6	2	3	0	173	173
t13	5	4	1	6	2	3	0	28	55
t23	5	4	1	6	3	2	0	173	173
t13	5	4	1	6	3	2	0	28	55
t23	5	4	2	1	3	6	915	173	173
t13	5	4	2	1	3	6	228	53	53
t23	5	4	2	1	6	3	0	173	173
t13	5	4	2	1	6	3	0	48	48
t23	5	4	2	3	1	6	1274	173	173
t13	5	4	2	3	1	6	339	53	53
t23	5	4	2	3	6	1	0	173	173
t13	5	4	2	3	6	1	0	48	48
t23	5	4	2	6	1	3	0	173	173
t13	5	4	2	6	1	3	0	28	55
t23	5	4	2	6	3	1	0	173	173
t13	5	4	2	6	3	1	0	28	55
t23	5	4	3	1	2	6	811	173	173
t13	5	4	3	1	2	6	237	53	53
t23	5	4	3	1	6	2	0	173	173
t13	5	4	3	1	6	2	0	48	48
t23	5	4	3	2	1	6	876	173	173
t13	5	4	3	2	1	6	237	53	53
t23	5	4	3	2	6	1	0	173	173
t13	5	4	3	2	6	1	0	48	48
t23	5	4	3	6	1	2	0	173	173
t13	5	4	3	6	1	2	0	28	55
t23	5	4	3	6	2	1	0	173	173
t13	5	4	3	6	2	1	0	28	55
t23	5	4	6	1	2	3	32	17	17
t13	5	4	6	1	2	3	200	75	75
t23	5	4	6	1	3	2	28	17	17
t13	5	4	6	1	3	2	200	75	75
t23	5	4	6	2	1	3	38	17	17
t13	5	4	6	2	1	3	203	75	75
t23	5	4	6	2	3	1	30	17	17
t13	5	4	6	2	3	1	203	75	75
t23	5	4	6	3	1	2	40	17	17
t13	5	4	6	3	1	2	203	75	75
t23	5	4	6	3	2	1	36	17	17
t13	5	4	6	3	2	1	203	75	75
t23	5	6	1	2	3	4	0	17	21
t13	5	6	1	2	3	4	0	75	75
t23	5	6	1	2	4	3	0	17	21
t13	5	6	1	2	4	3	0	75	75
t23	5	6	1	3	2	4	0	17	21
t13	5	6	1	3	2	4	0	75	75
t23	5	6	1	3	4	2	0	17	21
t13	5	6	1	3	4	2	0	75	75
t23	5	6	1	4	2	3	0	17	21
t13	5	6	1	4	2	3	0	75	75
t23	5	6	1	4	3	2	0	17	21
t13	5	6	1	4	3	2	0	75	75
t23	5	6	2	1	3	4	0	17	21
t13	5	6	2	1	3	4	0	75	75
t23	5	6	2	1	4	3	0	17	21
t13	5	6	2	1	4	3	0	75	75
t23	5	6	2	3	1	4	0	17	21
t13	5	6	2	3	1	4	0	75	75
t23	5	6	2	3	4	1	0	17	21
t13	5	6	2	3	4	1	0	75	75
t23	5	6	2	4	1	3	0	17	21
t13	5	6	2	4	1	3	0	75	75
t23	5	6	2	4	3	1	0	17	21
t13	5	6	2	4	3	1	0	75	75
t23	5	6	3	1	2	4	0	17	21
t13	5	6	3	1	2	4	0	75	75
t23	5	6	3	1	4	2	0	17	21
t13	5	6	3	1	4	2	0	75	75
t23	5	6	3	2	1	4	0	17	21
t13	5	6	3	2	1	4	0	75	75
t23	5	6	3	2	4	1	0	17	21
t13	5	6	3	2	4	1	0	75	75
t23	5	6	3	4	1	2	0	17	21
t13	5	6	3	4	1	2	0	75	75
t23	5	6	3	4	2	1	0	17	21
t13	5	6	3	4	2	1	0	75	75
t23	5	6	4	1	2	3	0	17	17
t13	5	6	4	1	2	3	0	75	75
t23	5	6	4	1	3	2	0	17	17
t13	5	6	4	1	3	2	0	75	75
t23	5	6	4	2	1	3	0	17	17
t13	5	6	4	2	1	3	0	75	75
t23	5	6	4	2	3	1	0	17	17
t13	5	6	4	2	3	1	0	75	75
t23	5	6	4	3	1	2	0	17	17
t13	5	6	4	3	1	2	0	75	75
t23	5	6	4	3	2	1	0	17	17
t13	5	6	4	3	2	1	0	75	75
t23	6	1	2	3	4	5	306	17	23
t13	6	1	2	3	4	5	227	75	75
t23	6	1	2	3	5	4	321	17	23
t13	6	1	2	3	5	4	242	75	75
t23	6	1	2	4	3	5	393	17	23
t13	6	1	2	4	3	5	267	75	75
t23	6	1	2	4	5	3	378	17	23
t13	6	1	2	4	5	3	267	75	75
t23	6	1	2	5	3	4	576	17	23
t13	6	1	2	5	3	4	344	75	75
t23	6	1	2	5	4	3	590	17	23
t13	6	1	2	5	4	3	372	75	75
t23	6	1	3	2	4	5	170	17	23
t13	6	1	3	2	4	5	167	75	75
t23	6	1	3	2	5	4	182	17	23
t13	6	1	3	2	5	4	182	75	75
t23	6	1	3	4	2	5	294	17	23
t13	6	1	3	4	2	5	269	75	75
t23	6	1	3	4	5	2	306	17	23
t13	6	1	3	4	5	2	289	75	75
t23	6	1	3	5	2	4	379	17	23
t13	6	1	3	5	2	4	310	75	75
t23	6	1	3	5	4	2	492	17	23
t13	6	1	3	5	4	2	404	75	75
t23	6	1	4	2	3	5	122	17	23
t13	6	1	4	2	3	5	172	75	75
t23	6	1	4	2	5	3	134	17	23
t13	6	1	4	2	5	3	192	75	75
t23	6	1	4	3	2	5	145	17	23
t13	6	1	4	3	2	5	173	75	75
t23	6	1	4	3	5	2	154	17	23
t13	6	1	4	3	5	2	202	75	75
t23	6	1	4	5	2	3	286	17	23
t13	6	1	4	5	2	3	343	75	75
t23	6	1	4	5	3	2	305	17	23
t13	6	1	4	5	3	2	366	75	75
t23	6	1	5	2	3	4	78	17	19
t13	6	1	5	2	3	4	184	75	75
t23	6	1	5	2	4	3	74	17	19
t13	6	1	5	2	4	3	184	75	75
t23	6	1	5	3	2	4	86	17	19
t13	6	1	5	3	2	4	192	75	75
t23	6	1	5	3	4	2	76	17	19
t13	6	1	5	3	4	2	185	75	75
t23	6	1	5	4	2	3	88	17	19
t13	6	1	5	4	2	3	200	75	75
t23	6	1	5	4	3	2	84	17	19
t13	6	1	5	4	3	2	200	75	75
t23	6	2	1	3	4	5	814	17	23
t13	6	2	1	3	4	5	635	75	75
t23	6	2	1	3	5	4	842	17	23
t13	6	2	1	3	5	4	677	75	75
t23	6	2	1	4	3	5	1332	17	23
t13	6	2	1	4	3	5	957	75	75
t23	6	2	1	4	5	3	1553	17	23
t13	6	2	1	4	5	3	1159	75	75
t23	6	2	1	5	3	4	0	17	23
t13	6	2	1	5	3	4	0	75	75
t23	6	2	1	5	4	3	0	17	23
t13	6	2	1	5	4	3	0	75	75
t23	6	2	3	1	4	5	164	17	23
t13	6	2	3	1	4	5	178	75	75
t23	6	2	3	1	5	4	171	17	23
t13	6	2	3	1	5	4	188	75	75
t23	6	2	3	4	1	5	304	17	23
t13	6	2	3	4	1	5	317	75	75
t23	6	2	3	4	5	1	332	17	23
t13	6	2	3	4	5	1	360	75	75
t23	6	2	3	5	1	4	460	17	23
t13	6	2	3	5	1	4	426	75	75
t23	6	2	3	5	4	1	681	17	23
t13	6	2	3	5	4	1	619	75	75
t23	6	2	4	1	3	5	106	17	23
t13	6	2	4	1	3	5	167	75	75
t23	6	2	4	1	5	3	123	17	23
t13	6	2	4	1	5	3	200	75	75
t23	6	2	4	3	1	5	135	17	23
t13	6	2	4	3	1	5	192	75	75
t23	6	2	4	3	5	1	153	17	23
t13	6	2	4	3	5	1	240	75	75
t23	6	2	4	5	1	3	335	17	23
t13	6	2	4	5	1	3	464	75	75
t23	6	2	4	5	3	1	307	17	23
t13	6	2	4	5	3	1	434	75	75
t23	6	2	5	1	3	4	62	17	19
t13	6	2	5	1	3	4	172	75	75
t23	6	2	5	1	4	3	58	17	19
t13	6	2	5	1	4	3	172	75	75
t23	6	2	5	3	1	4	70	17	19
t13	6	2	5	3	1	4	213	75	75
t23	6	2	5	3	4	1	62	17	19
t13	6	2	5	3	4	1	198	75	75
t23	6	2	5	4	1	3	76	17	19
t13	6	2	5	4	1	3	222	75	75
t23	6	2	5	4	3	1	70	17	19
t13	6	2	5	4	3	1	213	75	75
t23	6	3	1	2	4	5	584	17	23
t13	6	3	1	2	4	5	520	75	75
t23	6	3	1	2	5	4	583	17	23
t13	6	3	1	2	5	4	521	75	75
t23	6	3	1	4	2	5	0	17	23
t13	6	3	1	4	2	5	0	75	75
t23	6	3	1	4	5	2	0	17	23
t13	6	3	1	4	5	2	0	75	75
t23	6	3	1	5	2	4	0	17	23
t13	6	3	1	5	2	4	0	75	75
t23	6	3	1	5	4	2	0	17	23
t13	6	3	1	5	4	2	0	75	75
t23	6	3	2	1	4	5	280	17	23
t13	6	3	2	1	4	5	315	75	75
t23	6	3	2	1	5	4	275	17	23
t13	6	3	2	1	5	4	315	75	75
